id	url	verdict	kind	items	http	bytes	note
VOCALODON_LOCAL	https://vocalodon.net/api/v1/timelines/public?local=true&limit=40	PASS	json-array	40	200	109857	
VOCALODON_TAG	https://vocalodon.net/api/v1/timelines/tag/%E9%9F%B3%E6%A5%BD?limit=40	PASS	json-array	40	200	262168	
OTOYA_LOCAL	https://otoya.space/api/v1/timelines/public?local=true&limit=40	PASS	json-array	40	200	108880	
IMASTODON_LOCAL	https://imastodon.net/api/v1/timelines/public?local=true&limit=40	PASS	json-array	40	200	111962	
MISSKEY_IO_TRENDING_TAGS	https://misskey.io/api/hashtags/trend	PASS	json-array	16	200	1609	
MISSKEY_IO_FEDERATION	https://misskey.io/api/federation/instances	PASS	json-array	30	200	24199	
QIITA_ITEMS_RECENT	https://qiita.com/api/v2/items?page=1&per_page=100	PASS	json-array	100	200	4788259	
QIITA_SEARCH	https://qiita.com/api/v2/items?query=%E5%8D%8A%E5%B0%8E%E4%BD%93&per_page=100	PASS	json-array	100	200	11176415	
QIITA_TAGS	https://qiita.com/api/v2/tags?per_page=100&sort=count	PASS	json-array	100	200	19005	
QIITA_TAG_ITEMS	https://qiita.com/api/v2/tags/Python/items?per_page=100	PASS	json-array	100	200	5755277	
ZENN_ARTICLES_LATEST	https://zenn.dev/api/articles?order=latest	PASS	json:articles	48	200	41175	
ZENN_ARTICLES_DAILY	https://zenn.dev/api/articles?order=daily	PASS	json:articles	48	200	50320	
ZENN_BOOKS	https://zenn.dev/api/books?order=latest	PASS	json:books	48	200	40373	
ZENN_TOPICS	https://zenn.dev/api/topics	PASS	json:topics	20	200	2935	
NOTE_SEARCH_NOTES	https://note.com/api/v3/searches?context=note&q=%E9%98%B2%E7%81%BD&size=20	PASS	json:data.notes.contents	20	200	40448	
NOTE_SEARCH_MAGAZINES	https://note.com/api/v3/searches?context=magazine&q=%E6%97%A5%E6%9C%AC&size=20	PASS	json:data.magazines.contents	20	200	37098	
NOTE_SEARCH_HASHTAGS	https://note.com/api/v3/searches?context=hashtag&q=%E9%98%B2%E7%81%BD&size=20	PASS	json:data.hashtags.contents	20	200	1523	
HATENA_BOOKMARK_SEARCH_TEXT	https://b.hatena.ne.jp/search/text?q=%E5%8D%8A%E5%B0%8E%E4%BD%93&mode=rss	PASS	rss	40	200	298813	
HATENA_BOOKMARK_SEARCH_TITLE	https://b.hatena.ne.jp/search/title?q=%E9%98%B2%E7%81%BD&mode=rss	PASS	rss	40	200	333281	
HATENA_ENTRYLIST_IT	https://b.hatena.ne.jp/entrylist/it.rss	PASS	rss	30	200	190098	
HATENA_ANOND_ENTRYLIST	https://b.hatena.ne.jp/entrylist?url=anond.hatelabo.jp&mode=rss	PASS	rss	30	200	176670	
HATELABO_ANOND_FEED	https://anond.hatelabo.jp/rss	PASS	rss	25	200	16275	
NICONICO_SNAPSHOT_TAG	https://snapshot.search.nicovideo.jp/api/v2/snapshot/video/contents/search?q=%E9%98%B2%E7%81%BD&targets=tagsExact&fields=contentId,title,userId,channelId,viewCounter,commentCounter,mylistCounter,startTime,tags,description&_sort=-startTime&_limit=100	PASS	json:data	100	200	155532	
NICONICO_SNAPSHOT_DESC	https://snapshot.search.nicovideo.jp/api/v2/snapshot/video/contents/search?q=%E4%BC%81%E6%A5%AD&targets=description&fields=contentId,title,userId,channelId,viewCounter,commentCounter,startTime,tags,description&_sort=-viewCounter&_limit=100	PASS	json:data	100	200	157173	
NAROU_SEARCH	https://api.syosetu.com/novelapi/api/?out=json&lim=100&word=%E9%98%B2%E7%81%BD	PASS	json-array	101	200	288796	
NAROU_USERS	https://api.syosetu.com/userapi/api/?out=json&lim=100&word=%E9%98%B2%E7%81%BD	PASS	json-array	3	200	467	
TOGETTER_HOT	https://togetter.com/rss/hot	PASS	rss	10	200	7361	
TOGETTER_RECENT	https://togetter.com/rss/recent	PASS	rss	10	200	7382	
ITMEDIA_BUSINESS_FEED	https://rss.itmedia.co.jp/rss/2.0/business.xml	PASS	rss	20	200	12293	
ITMEDIA_ENTERPRISE_FEED	https://rss.itmedia.co.jp/rss/2.0/enterprise.xml	PASS	rss	50	200	29377	
IMPRESS_INTERNET_WATCH	https://internet.watch.impress.co.jp/data/rss/1.0/iw/feed.rdf	PASS	rss	20	200	17338	
IMPRESS_PC_WATCH	https://pc.watch.impress.co.jp/data/rss/1.0/pcw/feed.rdf	PASS	rss	20	200	17435	
IMPRESS_KETAI_WATCH	https://k-tai.watch.impress.co.jp/data/rss/1.0/ktw/feed.rdf	PASS	rss	30	200	23012	
PUBLICKEY_FEED	https://www.publickey1.jp/atom.xml	PASS	atom	15	200	26538	
GIGAZINE_FEED	https://gigazine.net/news/rss_2.0/	PASS	rss	30	200	32210	
