# Batch 19 — eurasia: Central and Eastern Europe, the Balkans, the Baltics,
# the Caucasus, Central Asia, Iceland and Ireland.
# Pipe-delimited. Columns: id|mode|want|category|record_type|tags|portal|name|name_ja|url|probe|description|opts
IE_EPA_AIR_SITES|json|any|environment|monitoring-station|ireland,environment,air,monitoring,epa|https://gis.epa.ie|Environmental Protection Agency Ireland — air monitoring sites|アイルランド環境保護庁 大気監視局|https://gis.epa.ie/geoserver/EPA/wfs?service=WFS&version=1.0.0&request=GetFeature&typeName=EPA:AIR_MonitoringSites&outputFormat=application/json&maxFeatures=1000|https://gis.epa.ie/geoserver/EPA/wfs?service=WFS&version=1.0.0&request=GetFeature&typeName=EPA:AIR_MonitoringSites&outputFormat=application/json&maxFeatures=1000|Every air quality monitoring station operated under the Irish national network as a GeoJSON feature: station code and name, the zone and station type, the pollutants measured, the operating body and the coordinates. The physical instrumentation behind the Irish air quality index|array_path=features;title_keys=properties.SiteName;id_keys=properties.Code;interval=604800
IE_EPA_BATHING_WATERS|json|any|environment|monitoring-site|ireland,environment,water,bathing,epa|https://gis.epa.ie|Environmental Protection Agency Ireland — designated bathing waters|アイルランド環境保護庁 遊泳水域指定地|https://gis.epa.ie/geoserver/EPA/wfs?service=WFS&version=1.0.0&request=GetFeature&typeName=EPA:WFD_RPA_BATHINGWATERAREAS&outputFormat=application/json&maxFeatures=1000|https://gis.epa.ie/geoserver/EPA/wfs?service=WFS&version=1.0.0&request=GetFeature&typeName=EPA:WFD_RPA_BATHINGWATERAREAS&outputFormat=application/json&maxFeatures=1000|Every officially designated bathing water in Ireland as a GeoJSON feature with its identifier, name, local authority, water body type and geometry. Designation triggers statutory monitoring and public notification duties, so the list is the regulatory perimeter of Irish coastal water quality|array_path=features;title_keys=properties.NAME;id_keys=properties.CODE;interval=604800
IE_MARINE_ERDDAP_DATASETS|json|any|maritime|dataset-record|ireland,marine,erddap,oceanography,catalogue|https://erddap.marine.ie|Marine Institute Ireland — ERDDAP dataset catalogue|アイルランド海洋研究所 ERDDAPデータ目録|https://erddap.marine.ie/erddap/tabledap/allDatasets.json?datasetID,title,minTime,maxTime|https://erddap.marine.ie/erddap/tabledap/allDatasets.json?datasetID,title,minTime,maxTime|Every dataset served by the Irish Marine Institute ERDDAP node, with its dataset identifier, human title and the first and last timestamps of its coverage. Buoy networks, tide gauges, survey tracks and model output all appear here, and each identifier resolves to a full metadata document and a queryable table|array_path=table.rows;detail_url=https://erddap.marine.ie/erddap/info/{q}/index.json;detail_key=datasetID;interval=86400
IE_MARINE_TIDES|json|any|maritime|tide-prediction|ireland,marine,tide,prediction,oceanography|https://erddap.marine.ie|Marine Institute Ireland — tidal predictions|アイルランド海洋研究所 潮汐予測|https://erddap.marine.ie/erddap/tabledap/imiTidePrediction.json?&time%3E={q}T00:00:00Z&time%3C={q}T02:00:00Z|https://erddap.marine.ie/erddap/tabledap/imiTidePrediction.json?&time%3E=2026-08-17T00:00:00Z&time%3C=2026-08-17T02:00:00Z|Modelled tidal height predictions for every Irish coastal station over an arbitrary time window, each row carrying the station identifier, latitude, longitude, timestamp and predicted sea surface height. Tide state constrains port operations and small-craft movement and is rarely available as a queryable table|array_path=table.rows
IE_SEAI_WIND_FARMS|csv|any|energy|power-plant|ireland,energy,wind,generation,seai|https://www.seai.ie|Sustainable Energy Authority of Ireland — connected wind farms|アイルランド持続可能エネルギー庁 接続済風力発電所|https://seaiopendata.blob.core.windows.net/wind/WindFarmsConnectedJune2022.csv|https://seaiopendata.blob.core.windows.net/wind/WindFarmsConnectedJune2022.csv|Every wind farm connected to the Irish grid as CSV: farm name, whether it connects to the distribution or transmission system, the connection reference, county, present status, installed capacity and maximum export capacity in megawatts, the connection gate and the named 110 kV node it feeds. A plant-level national generation asset register with grid topology attached|interval=604800
IE_GEOHIVE_CATALOGUE|json|any|reference|dataset-record|ireland,geospatial,catalogue,dcat,geohive|https://opendata-geohive.hub.arcgis.com|GeoHive Ireland — DCAT catalogue of national geospatial datasets|ジオハイブ アイルランド地理空間データ目録|https://opendata-geohive.hub.arcgis.com/api/feed/dcat-us/1.1.json|https://opendata-geohive.hub.arcgis.com/api/feed/dcat-us/1.1.json|Ordnance Survey Ireland open geospatial catalogue as DCAT: each dataset with its identifier, title, description, keywords, publisher, issue and modification dates and every distribution including the direct FeatureServer query URL. The machine-readable index of Irish national mapping data|array_path=dataset;title_keys=title;id_keys=identifier;date_keys=modified;interval=86400
IE_HPSC_HEALTH_PROFILE|json|any|health|health-statistic|ireland,health,epidemiology,surveillance,hpsc|https://www.hpsc.ie|Health Protection Surveillance Centre Ireland — national statistics profile|アイルランド健康保護監視センター 統計プロファイル|https://services1.arcgis.com/eNO7HHeQ3rUcBllm/arcgis/rest/services/CovidStatisticsProfileHPSCIrelandOpenData/FeatureServer/0/query?where=1%3D1&outFields=*&f=json&resultRecordCount=100|https://services1.arcgis.com/eNO7HHeQ3rUcBllm/arcgis/rest/services/CovidStatisticsProfileHPSCIrelandOpenData/FeatureServer/0/query?where=1%3D1&outFields=*&f=json&resultRecordCount=100|The Irish national epidemiological profile as daily features: confirmed cases, hospitalisations, ICU occupancy, deaths, age and sex breakdowns, transmission category and county-level counts, each stamped with its date. The full daily time series maintained by the state surveillance centre|array_path=features;page_param=resultOffset;page_start=0;page_size=100;date_keys=attributes.Date;interval=21600
IS_VEGAGERDIN_WEATHER|json|any|transport|weather-observation|iceland,roads,weather,sensor,transport|https://www.vegagerdin.is|Icelandic Road and Coastal Administration — road weather stations|アイスランド道路沿岸庁 道路気象観測所|https://gagnaveita.vegagerdin.is/api/vedur2014_1|https://gagnaveita.vegagerdin.is/api/vedur2014_1|Live readings from every roadside weather station on the Icelandic national road network: station number and name, latitude, longitude and elevation, timestamp, wind direction and speed in Icelandic and English, gusts, air and road-surface temperature, humidity and visibility. Nearly two hundred sensors across a country where road weather is a genuine hazard|title_keys=Nafn;id_keys=Nr;date_keys=Dags;lat_key=Breidd;lon_key=Lengd;interval=900
IS_VEGAGERDIN_ROADS|json|any|transport|road-condition|iceland,roads,conditions,transport,winter|https://www.vegagerdin.is|Icelandic Road and Coastal Administration — road condition by segment|アイスランド道路沿岸庁 区間別路面状況|https://gagnaveita.vegagerdin.is/api/faerd2014_1|https://gagnaveita.vegagerdin.is/api/faerd2014_1|The live condition of every segment of the Icelandic road network: route and segment identifiers, long and short segment names, the condition code with its full and abbreviated Icelandic description, and any closure. Nearly a thousand segments in one request, which is the whole national road network state at a moment in time|title_keys=LangtNafn;id_keys=IdButur;interval=900
IS_REYKJAVIK_LIVE|json|any|transport|traffic-measurement|iceland,reykjavik,traffic,municipal,arcgis|https://borgarvefsja.reykjavik.is|City of Reykjavik — live municipal data layer|レイキャビク市 ライブ都市データ|https://borgarvefsja.reykjavik.is/arcgis/rest/services/Borgarvefsja/LifandiGogn/FeatureServer/0/query?where=1%3D1&outFields=*&f=json&resultRecordCount=100|https://borgarvefsja.reykjavik.is/arcgis/rest/services/Borgarvefsja/LifandiGogn/FeatureServer/0/query?where=1%3D1&outFields=*&f=json&resultRecordCount=100|Reykjavik live municipal data layer as geolocated features, carrying current traffic load on the capital road links. The only live municipal telemetry Iceland publishes without a key|array_path=features;page_param=resultOffset;page_start=0;page_size=100;interval=900
IS_HAGSTOFA_ECONOMY|json|any|economy|statistical-table|iceland,statistics,pxweb,hagstofa,economy|https://px.hagstofa.is|Statistics Iceland — economy database tree|アイスランド統計局 経済統計データベース|https://px.hagstofa.is/pxen/api/v1/en/Efnahagur/|https://px.hagstofa.is/pxen/api/v1/en/Efnahagur/|The economy branch of the Statistics Iceland PxWeb warehouse: national accounts, prices, public finances, external trade, wages and financial statistics, each as an addressable node with its id and English title. The discovery layer for every Icelandic macroeconomic series|id_keys=id;title_keys=text;detail_url=https://px.hagstofa.is/pxen/api/v1/en/Efnahagur/{q};detail_key=id;interval=86400
IS_HAGSTOFA_TRADE|json|any|economy|statistical-table|iceland,statistics,trade,pxweb,economy|https://px.hagstofa.is|Statistics Iceland — external trade database tree|アイスランド統計局 貿易統計データベース|https://px.hagstofa.is/pxen/api/v1/en/Efnahagur/utanrikisverslun/|https://px.hagstofa.is/pxen/api/v1/en/Efnahagur/utanrikisverslun/|The external-trade branch of Statistics Iceland: goods and services imports and exports by commodity, partner country and mode, each an addressable table. Icelandic trade concentration in fish, aluminium and tourism makes this the most diagnostic part of its statistical system|id_keys=id;title_keys=text;interval=86400
IS_HAGSTOFA_ENVIRONMENT|json|any|environment|statistical-table|iceland,statistics,environment,pxweb,emissions|https://px.hagstofa.is|Statistics Iceland — environment database tree|アイスランド統計局 環境統計データベース|https://px.hagstofa.is/pxen/api/v1/en/Umhverfi/|https://px.hagstofa.is/pxen/api/v1/en/Umhverfi/|The environment branch of Statistics Iceland: greenhouse-gas emissions by source, energy use, waste, land use and environmental taxes, each an addressable node. The Icelandic emissions profile is dominated by heavy industry sited for cheap geothermal and hydro power, and these are the tables that show it|id_keys=id;title_keys=text;interval=86400
SI_GURS_SETTLEMENTS|json|any|reference|settlement-record|slovenia,cadastre,address,settlement,gurs|https://ipi.eprostor.gov.si|Surveying and Mapping Authority of Slovenia — settlement register|スロベニア測量地図庁 集落登録|https://ipi.eprostor.gov.si/wfs-si-gurs-rpe/wfs?service=WFS&version=2.0.0&request=GetFeature&typeNames=SI.GURS.RPE:NASELJA&count=1000&outputFormat=application/json|https://ipi.eprostor.gov.si/wfs-si-gurs-rpe/wfs?service=WFS&version=2.0.0&request=GetFeature&typeNames=SI.GURS.RPE:NASELJA&count=1000&outputFormat=application/json|Every settlement in the Slovenian Register of Spatial Units as a GeoJSON feature: settlement identifier and name, the municipality and administrative unit it belongs to, the validity dates and the polygon boundary. The authoritative spatial skeleton Slovenia hangs every address, cadastral parcel and statistical unit on|array_path=features;page_param=startIndex;page_start=0;page_size=1000;title_keys=properties.NA_IME;id_keys=properties.NA_ID;interval=604800
SI_GURS_STREETS|json|any|reference|address-record|slovenia,cadastre,address,street,gurs|https://ipi.eprostor.gov.si|Surveying and Mapping Authority of Slovenia — street register|スロベニア測量地図庁 街路登録|https://ipi.eprostor.gov.si/wfs-si-gurs-rpe/wfs?service=WFS&version=2.0.0&request=GetFeature&typeNames=SI.GURS.RPE:ULICE&count=1000&outputFormat=application/json|https://ipi.eprostor.gov.si/wfs-si-gurs-rpe/wfs?service=WFS&version=2.0.0&request=GetFeature&typeNames=SI.GURS.RPE:ULICE&count=1000&outputFormat=application/json|Every named street in Slovenia as a spatial feature with its identifier, name, the settlement and municipality containing it and its geometry. Together with the house-number layer this reconstructs the complete Slovenian address system from the authority that maintains it|array_path=features;page_param=startIndex;page_start=0;page_size=1000;title_keys=properties.UL_IME;id_keys=properties.UL_ID;interval=604800
SI_GURS_MUNICIPALITIES|json|any|government|administrative-unit|slovenia,cadastre,municipality,boundary,gurs|https://ipi.eprostor.gov.si|Surveying and Mapping Authority of Slovenia — municipality boundaries|スロベニア測量地図庁 自治体境界|https://ipi.eprostor.gov.si/wfs-si-gurs-rpe/wfs?service=WFS&version=2.0.0&request=GetFeature&typeNames=SI.GURS.RPE:OBCINE&count=250&outputFormat=application/json|https://ipi.eprostor.gov.si/wfs-si-gurs-rpe/wfs?service=WFS&version=2.0.0&request=GetFeature&typeNames=SI.GURS.RPE:OBCINE&count=250&outputFormat=application/json|All 212 Slovenian municipalities as authoritative boundary polygons with their official codes, names, seat and validity dates. The reference geometry for attributing any Slovenian record to a jurisdiction|array_path=features;page_param=startIndex;page_start=0;page_size=250;title_keys=properties.OB_IME;id_keys=properties.OB_ID;interval=604800
SI_GURS_CADASTRAL_MUN|json|any|reference|cadastral-unit|slovenia,cadastre,land,parcel,gurs|https://ipi.eprostor.gov.si|Surveying and Mapping Authority of Slovenia — cadastral municipalities|スロベニア測量地図庁 地籍区|https://ipi.eprostor.gov.si/wfs-si-gurs-kn/wfs?service=WFS&version=2.0.0&request=GetFeature&typeNames=SI.GURS.KN:KATASTRSKE_OBCINE&count=1000&outputFormat=application/json|https://ipi.eprostor.gov.si/wfs-si-gurs-kn/wfs?service=WFS&version=2.0.0&request=GetFeature&typeNames=SI.GURS.KN:KATASTRSKE_OBCINE&count=1000&outputFormat=application/json|The cadastral municipalities of Slovenia as polygons with their cadastral code and name. Every Slovenian land parcel is identified as a parcel number within one of these units, so this is the index a parcel reference must be resolved against|array_path=features;page_param=startIndex;page_start=0;page_size=1000;title_keys=properties.KO_IME;id_keys=properties.KO_ID;interval=604800
SI_GURS_HOUSE_NUMBERS|json|any|reference|address-record|slovenia,cadastre,address,building,gurs|https://ipi.eprostor.gov.si|Surveying and Mapping Authority of Slovenia — house number register|スロベニア測量地図庁 住居番号登録|https://ipi.eprostor.gov.si/wfs-si-gurs-kn/wfs?service=WFS&version=2.0.0&request=GetFeature&typeNames=SI.GURS.KN:HISNE_STEVILKE&count=1000&outputFormat=application/json|https://ipi.eprostor.gov.si/wfs-si-gurs-kn/wfs?service=WFS&version=2.0.0&request=GetFeature&typeNames=SI.GURS.KN:HISNE_STEVILKE&count=1000&outputFormat=application/json|Every registered house number in Slovenia as a point feature, keyed to its street, settlement and building, with coordinates. This is the address-to-coordinate layer of the Slovenian cadastre and the join between a company registered address and a physical building|array_path=features;page_param=startIndex;page_start=0;page_size=1000;id_keys=properties.HS_MID;interval=604800
HR_CERT_ADVISORIES|json|any|threat|security-advisory|croatia,cert,security,advisory,vulnerability|https://www.cert.hr|Croatian national CERT — advisories and analyses|クロアチア国家CERT 注意喚起|https://www.cert.hr/wp-json/wp/v2/posts?per_page=100|https://www.cert.hr/wp-json/wp/v2/posts?per_page=100|Every advisory, incident analysis and vulnerability notice published by the Croatian national CERT, as structured records with title, publication and modification timestamps, slug, categories and the full rendered body. The REST form of a national CERT feed carries the whole archive rather than the last ten items an RSS feed exposes|title_keys=title.rendered;id_keys=id;date_keys=date;page_param=page;page_start=1;detail_url=https://www.cert.hr/wp-json/wp/v2/posts/{q};detail_key=id;interval=3600
HR_CSV_RESOURCES|json|any|reference|dataset-record|croatia,opendata,csv,resource,catalogue|https://data.gov.hr|Croatian national open data portal — CSV resource index|クロアチア政府オープンデータ CSV資源索引|https://data.gov.hr/ckan/api/3/action/resource_search?query=format:CSV&limit=100|https://data.gov.hr/ckan/api/3/action/resource_search?query=format:CSV&limit=100|Every CSV distribution published on the Croatian national portal, with its direct download URL, format, size, checksum, description and parent dataset id. Nearly fourteen hundred machine-readable files enumerated as records, which is the difference between a catalogue you can read and one you can fetch|array_path=result.results;page_param=offset;page_start=0;page_size=100;title_keys=name;id_keys=id;interval=86400
RS_EMS_NOTICES|json|any|energy|grid-notice|serbia,energy,grid,tso,notice|https://www.ems.rs|Elektromreza Srbije — transmission operator notices|セルビア送電会社 系統告知|https://www.ems.rs/wp-json/wp/v2/posts?per_page=100|https://www.ems.rs/wp-json/wp/v2/posts?per_page=100|Published notices of the Serbian electricity transmission system operator as structured records: outage and maintenance announcements, market coupling notices, tender announcements and network development statements, each with its timestamps and full text. EMS sits at the electrical centre of the Balkans and its notices are the earliest public signal of regional grid events|title_keys=title.rendered;id_keys=id;date_keys=date;page_param=page;page_start=1;interval=21600
RS_DATAGOV_DATASET|json|any|reference|dataset-record|serbia,opendata,catalogue,dataset|https://data.gov.rs|Serbian national open data portal — dataset detail|セルビア政府オープンデータ データセット詳細|https://data.gov.rs/api/1/datasets/{q}/|https://data.gov.rs/api/1/datasets/6a82b22958b467ffbba83312/|The full record for one Serbian government dataset: the publishing organisation with its maticni broj registration number, licence, temporal and spatial coverage, update frequency and every distribution with its direct URL, format, checksum and byte size. The detail hop that turns the Serbian catalogue into fetchable files|array_path=resources;title_keys=title;id_keys=id;date_keys=last_modified
ME_PHARMACY_REGISTER|json|any|health|facility-record|montenegro,health,pharmacy,facility,register|https://data.gov.me|Montenegro — register of pharmacies|モンテネグロ 薬局登録|https://data.gov.me/dataset/e89e5e90-2ade-48a6-9689-5a4682a31ff2/resource/c818962c-0cdd-47b9-b1a2-e66b0d74bd50/download/apoteke.json|https://data.gov.me/dataset/e89e5e90-2ade-48a6-9689-5a4682a31ff2/resource/c818962c-0cdd-47b9-b1a2-e66b0d74bd50/download/apoteke.json|Every licensed pharmacy in Montenegro with its trading name, town, street address, latitude and longitude, opening hours, telephone number and category. A fully geolocated national health-facility register for a country that publishes very little at this granularity|title_keys=name;id_keys=id;lat_key=lat;lon_key=lng;interval=86400
ME_REGAGEN_NOTICES|json|any|energy|regulator-decision|montenegro,energy,water,regulator,decision|https://www.regagen.co.me|Montenegro Energy and Water Regulatory Agency — decisions and notices|モンテネグロ エネルギー水規制庁 決定・告示|https://www.regagen.co.me/wp-json/wp/v2/posts?per_page=100|https://www.regagen.co.me/wp-json/wp/v2/posts?per_page=100|Published decisions, licence determinations, tariff rulings and consultations of Montenegro energy and water regulator as structured records with timestamps and full text. Licence and tariff decisions name the regulated undertakings and are the primary record of who is authorised to operate Montenegrin energy infrastructure|title_keys=title.rendered;id_keys=id;date_keys=date;page_param=page;page_start=1;interval=21600
MK_AEK_PUBLICATIONS|json|any|telecom|regulator-decision|northmacedonia,telecom,regulator,spectrum,licence|https://www.aek.mk|Agency for Electronic Communications North Macedonia — publications|北マケドニア電子通信庁 公表資料|https://www.aek.mk/wp-json/wp/v2/posts?per_page=100|https://www.aek.mk/wp-json/wp/v2/posts?per_page=100|Decisions, spectrum award notices, licence determinations, market analyses and consultations published by the Macedonian telecommunications regulator, as structured records with timestamps and full text. Spectrum and numbering decisions name the licensed operators and the frequencies assigned to them|title_keys=title.rendered;id_keys=id;date_keys=date;page_param=page;page_start=1;interval=21600
MK_MAKSTAT_AGRICULTURE|json|any|economy|statistical-table|northmacedonia,statistics,agriculture,pxweb,economy|https://makstat.stat.gov.mk|State Statistical Office of North Macedonia — agriculture tables|北マケドニア国家統計局 農業統計表|https://makstat.stat.gov.mk/PXWeb/api/v1/en/MakStat/Zemjodelstvo/|https://makstat.stat.gov.mk/PXWeb/api/v1/en/MakStat/Zemjodelstvo/|The agriculture branch of the Macedonian statistical database: crop areas and yields, livestock numbers, agricultural holdings and producer prices, each as an addressable table with its id and English title. Agricultural output is the largest employment sector in North Macedonia and this is the only enumerable route to its official series|id_keys=id;title_keys=text;interval=86400
XK_ASKDATA_SUBJECTS|json|any|economy|statistical-table|kosovo,statistics,pxweb,askdata,economy|https://askdata.rks-gov.net|Kosovo Agency of Statistics — ASKdata subject areas|コソボ統計庁 ASKdata分野一覧|https://askdata.rks-gov.net/api/v1/en/ASKdata/|https://askdata.rks-gov.net/api/v1/en/ASKdata/|Every subject area of Kosovo statistical warehouse with its path id and English title: population, labour, prices, national accounts, external trade, energy, agriculture, justice and education. The second level of the ASKdata tree, and the point at which Kosovo statistics become individually addressable|id_keys=id;title_keys=text;detail_url=https://askdata.rks-gov.net/api/v1/en/ASKdata/{q};detail_key=id;interval=86400
XK_ASKDATA_ENERGY|json|any|energy|statistical-table|kosovo,statistics,energy,pxweb,electricity|https://askdata.rks-gov.net|Kosovo Agency of Statistics — energy statistics tables|コソボ統計庁 エネルギー統計表|https://askdata.rks-gov.net/api/v1/en/ASKdata/Energy/|https://askdata.rks-gov.net/api/v1/en/ASKdata/Energy/|The energy branch of Kosovo statistical warehouse: electricity balance, generation by source, imports and consumption, each as an addressable table. Kosovo lignite-dominated generation and its chronic import dependence are a standing regional supply risk and these are the official series behind them|id_keys=id;title_keys=text;interval=86400
AL_OPENDATA_INSTITUTIONS|json|any|government|agency|albania,opendata,institution,government,register|https://opendata.gov.al|Albanian national open data portal — publishing institutions|アルバニア政府オープンデータ 公開機関一覧|https://opendata.gov.al/api/Institution|https://opendata.gov.al/api/Institution|Every Albanian state institution registered as a data publisher, with its name, description, postal address, telephone, email, website, logo and its parent institution. The parent-child links make this a machine-readable organogram of the Albanian state, which is otherwise only available as prose|array_path=data;title_keys=name;id_keys=id;interval=86400
AL_OPENDATA_DATASET|json|any|reference|dataset-record|albania,opendata,catalogue,dataset|https://opendata.gov.al|Albanian national open data portal — dataset detail|アルバニア政府オープンデータ データセット詳細|https://opendata.gov.al/api/Dataset/get/{q}|https://opendata.gov.al/api/Dataset/get/bizneset_sipas_formes_ligjore__2026_|The complete record for one Albanian government dataset: title, description, publishing institution, DCAT category, licence, temporal coverage, keywords and every distribution with its direct download URL under the portal file service. Albania runs a custom .NET portal rather than CKAN, and this is the only route to the underlying files|array_path=data.keywords;title_keys=keyword;id_keys=id
AL_OPENDATA_POPULAR|json|any|reference|dataset-record|albania,opendata,catalogue,dataset|https://opendata.gov.al|Albanian national open data portal — most accessed datasets|アルバニア政府オープンデータ 人気データセット|https://opendata.gov.al/api/Dataset/getMostAccessedDataSets|https://opendata.gov.al/api/Dataset/getMostAccessedDataSets|The Albanian portal most-requested datasets with their slug, uuid, title and view count. Beyond being a usage signal, this is the seed list of valid slugs and uuids needed to walk the Albanian catalogue, which has no package_list equivalent|array_path=data;title_keys=title;id_keys=slug;detail_url=https://opendata.gov.al/api/Dataset/get/{q};detail_key=slug;interval=86400
AL_AKEP_DECISIONS|json|any|telecom|regulator-decision|albania,telecom,regulator,spectrum,licence|https://akep.al|Albanian Electronic and Postal Communications Authority — decisions|アルバニア電子郵便通信庁 決定|https://akep.al/wp-json/wp/v2/posts?per_page=100|https://akep.al/wp-json/wp/v2/posts?per_page=100|Decisions, spectrum assignments, numbering allocations, market analyses and enforcement notices of the Albanian telecoms and postal regulator, as structured records with timestamps and full text. The record of which operators hold Albanian spectrum and under what conditions|title_keys=title.rendered;id_keys=id;date_keys=date;page_param=page;page_start=1;interval=21600
GR_ADMIE_SYSTEM_LOAD|json|any|energy|grid-measurement|greece,energy,grid,electricity,tso|https://www.admie.gr|Independent Power Transmission Operator Greece — real-time system load files|ギリシャ送電系統運用者 実時間系統負荷|https://www.admie.gr/getOperationMarketFilewRange?dateStart={q}&dateEnd={q}&FileCategory=RealTimeSCADASystemLoad|https://www.admie.gr/getOperationMarketFilewRange?dateStart=2026-08-01&dateEnd=2026-08-10&FileCategory=RealTimeSCADASystemLoad|One record per publication day of the Greek transmission operator SCADA system-load dataset, each carrying the direct file path, the process that produced it, the data type, the coverage period and the publication timestamp. The authoritative Greek demand series, addressable by arbitrary date range|title_keys=file_description;id_keys=file_path;date_keys=file_published
GR_ADMIE_LOAD_FORECAST|json|any|energy|grid-forecast|greece,energy,grid,forecast,tso|https://www.admie.gr|Independent Power Transmission Operator Greece — day-ahead load forecast files|ギリシャ送電系統運用者 翌日負荷予測|https://www.admie.gr/getOperationMarketFilewRange?dateStart={q}&dateEnd={q}&FileCategory=ISP1DayAheadLoadForecast|https://www.admie.gr/getOperationMarketFilewRange?dateStart=2026-08-01&dateEnd=2026-08-10&FileCategory=ISP1DayAheadLoadForecast|The Greek transmission operator ISP1 day-ahead load forecast publications over an arbitrary date range, each record giving the file path, coverage period and publication time. Forecast against outturn is the standard way to detect stress on a system, and both sides are published here|title_keys=file_description;id_keys=file_path;date_keys=file_published
GR_ADMIE_INTERCONNECTIONS|json|any|energy|grid-measurement|greece,energy,interconnection,flow,tso|https://www.admie.gr|Independent Power Transmission Operator Greece — cross-border flow files|ギリシャ送電系統運用者 国際連系潮流|https://www.admie.gr/getOperationMarketFilewRange?dateStart={q}&dateEnd={q}&FileCategory=RealTimeSCADAImportsExports|https://www.admie.gr/getOperationMarketFilewRange?dateStart=2026-08-01&dateEnd=2026-08-10&FileCategory=RealTimeSCADAImportsExports|Greek real-time import and export flows across every interconnector with Albania, North Macedonia, Bulgaria, Turkey and Italy, published as dated files with their paths and coverage periods. Cross-border electricity flow is one of the few continuously measured indicators of Balkan energy politics|title_keys=file_description;id_keys=file_path;date_keys=file_published
GR_EOF_NOTICES|json|any|health|regulator-decision|greece,medicine,regulator,recall,health|https://www.eof.gr|National Organisation for Medicines Greece — notices and recalls|ギリシャ国家医薬品機構 告示・回収|https://www.eof.gr/wp-json/wp/v2/posts?per_page=100|https://www.eof.gr/wp-json/wp/v2/posts?per_page=100|Notices of the Greek medicines agency as structured records: product recalls naming the marketing authorisation holder and batch, market withdrawals, safety warnings on cosmetics and food supplements, and licensing decisions. Recall notices identify the manufacturer and the affected batch, which is exactly the granularity a supply-chain question needs|title_keys=title.rendered;id_keys=id;date_keys=date;page_param=page;page_start=1;interval=21600
GR_OASA_LINES|json|any|transport|transit-line|greece,athens,transit,bus,metro|https://telematics.oasa.gr|Athens Urban Transport Organisation — line register|アテネ都市交通機構 路線一覧|https://telematics.oasa.gr/api/?act=webGetLines|https://telematics.oasa.gr/api/?act=webGetLines|Every bus, trolleybus, tram and metro line in the Athens metropolitan network with its internal line code, public line identifier and Greek and English descriptions. Four hundred and seventy-six lines in one request, and each line code resolves to its constituent routes and stops|title_keys=LineDescrEng,LineDescr;id_keys=LineCode;detail_url=https://telematics.oasa.gr/api/?act=webGetRoutes&p1={q};detail_key=LineCode;interval=604800
GR_OASA_ROUTES|json|any|transport|transit-route|greece,athens,transit,route,bus|https://telematics.oasa.gr|Athens Urban Transport Organisation — routes of a line|アテネ都市交通機構 路線別ルート|https://telematics.oasa.gr/api/?act=webGetRoutes&p1={qd}|https://telematics.oasa.gr/api/?act=webGetRoutes&p1=1151|The routes belonging to one Athens transit line: route code, the parent line code, Greek and English route descriptions, the direction type and the route distance in kilometres. The detail hop behind the line register, and the level at which stop sequences and live vehicle positions become addressable|title_keys=RouteDescrEng,RouteDescr;id_keys=RouteCode
RO_ANCOM_DECISIONS|json|any|telecom|regulator-decision|romania,telecom,regulator,spectrum,licence|https://www.ancom.ro|National Authority for Management and Regulation in Communications Romania — decisions|ルーマニア通信規制庁 決定|https://www.ancom.ro/wp-json/wp/v2/posts?per_page=100|https://www.ancom.ro/wp-json/wp/v2/posts?per_page=100|Decisions, spectrum auction notices, licence grants, market analyses, measurement campaigns and enforcement actions of the Romanian communications regulator, as structured records with timestamps and full text. Romanian spectrum awards and their conditions are published here first|title_keys=title.rendered;id_keys=id;date_keys=date;page_param=page;page_start=1;header1=User-Agent: Mozilla/5.0 (compatible\;JapanOSINT-research/1.0\;+https://github.com/);interval=21600
RO_ANM_MEDICINES|json|any|health|regulator-decision|romania,medicine,regulator,recall,health|https://www.anm.ro|National Agency for Medicines and Medical Devices Romania — notices|ルーマニア医薬品医療機器庁 告示|https://www.anm.ro/wp-json/wp/v2/posts?per_page=100|https://www.anm.ro/wp-json/wp/v2/posts?per_page=100|Notices of the Romanian medicines and medical devices agency as structured records: batch recalls naming the marketing authorisation holder, safety restrictions, authorisation decisions and device field-safety notices, each with timestamps and full text|title_keys=title.rendered;id_keys=id;date_keys=date;page_param=page;page_start=1;interval=21600
CY_CYSTAT_SUBJECTS|json|any|economy|statistical-table|cyprus,statistics,pxweb,cystat,economy|https://cystatdb.cystat.gov.cy|Statistical Service of Cyprus — CYSTAT-DB subject areas|キプロス統計局 分野別統計一覧|https://cystatdb.cystat.gov.cy/api/v1/en/8.CYSTAT-DB/|https://cystatdb.cystat.gov.cy/api/v1/en/8.CYSTAT-DB/|Every subject area of the Cypriot statistical database with its path id and English title, including a dedicated Business Register branch, national accounts, tourism, external trade, labour and prices. The level at which Cypriot official statistics become individually addressable|id_keys=id;title_keys=text;detail_url=https://cystatdb.cystat.gov.cy/api/v1/en/8.CYSTAT-DB/{q};detail_key=id;interval=86400
