id	url	verdict	kind	items	http	bytes	note
METACPAN_DISTRIBUTION	https://fastapi.metacpan.org/v1/distribution/Moose	PASS	json-object	1	200	547	
METACPAN_RELEASE_SEARCH	https://fastapi.metacpan.org/v1/release/_search?q=distribution:Moose&size=50	PASS	json:hits.hits	50	200	5257921	
METASPLOIT_MODULE_METADATA	https://raw.githubusercontent.com/rapid7/metasploit-framework/master/db/modules_metadata_base.json	PASS	json:exploit_multi/misc/java_jmx_server.autofilter_ports	100	200	11196876	
METEIREANN_STATION_OBS	https://prodapi.metweb.ie/observations/athenry/today	PASS	json-array	18	200	5359	
METEO_LT_STATIONS	https://api.meteo.lt/v1/stations	PASS	json-array	52	200	5683	
ME_AUDITORS	https://data.gov.me/api/3/action/datastore_search?resource_id=78faf91f-695a-4969-9c39-9e076685e0c5&limit=100	PASS	json:result.records	88	200	9562	
ME_DATAGOV_CATALOGUE	https://data.gov.me/api/3/action/package_search?q=registar&rows=100	PASS	json:result.results	54	200	208589	
ME_MEDICINES	https://data.gov.me/api/3/action/datastore_search?resource_id=77c3018f-cc56-4532-992d-5b6a68f86f42&limit=100	PASS	json:result.records	100	200	58115	
ME_PHARMACY_REGISTER	https://data.gov.me/dataset/e89e5e90-2ade-48a6-9689-5a4682a31ff2/resource/c818962c-0cdd-47b9-b1a2-e66b0d74bd50/download/apoteke.json	PASS	json-array	55	200	14521	
ME_REGAGEN_NOTICES	https://www.regagen.co.me/wp-json/wp/v2/posts?per_page=100	PASS	json-array	100	200	705225	
ME_TEMP_WORK_AGENCIES	https://data.gov.me/api/3/action/datastore_search?resource_id=84c02c4f-e870-4c1f-a734-87e33091204d&limit=100	PASS	json:result.records	26	200	10032	
ME_TRADE_UNIONS	https://data.gov.me/api/3/action/datastore_search?resource_id=02295121-60fc-450d-9e09-3da4c2030551&limit=100	PASS	json:result.records	100	200	45596	
MINTIC_CO_FIXED_BROADBAND	https://www.datos.gov.co/resource/n48w-gutb.json?$limit=50000&$offset=0	PASS	json-array	50000	200	15875626	
MINTIC_CO_MOBILE_INTERNET	https://www.datos.gov.co/resource/4z5v-cr6b.json?$limit=50000&$offset=0	PASS	json-array	420	200	50249	
MINTIC_CO_MOBILE_SUBS	https://www.datos.gov.co/resource/nrst-mwx4.json?$limit=50000&$offset=0	PASS	json-array	346	200	73776	
MINTIC_CO_UNIVERSAL_ACCESS	https://www.datos.gov.co/resource/rejx-ewy7.json?$limit=50000&$offset=0	PASS	json-array	1550	200	959677	
MISP_GALAXY_BOTNET	https://raw.githubusercontent.com/MISP/misp-galaxy/main/clusters/botnet.json	PASS	json:values	148	200	114633	
MISP_GALAXY_INTRUSION_SET	https://raw.githubusercontent.com/MISP/misp-galaxy/main/clusters/mitre-intrusion-set.json	PASS	json:values	193	200	938687	
MISP_GALAXY_RANSOMWARE	https://raw.githubusercontent.com/MISP/misp-galaxy/main/clusters/ransomware.json	PASS	json:values	2135	200	1922019	
MISP_GALAXY_TOOL	https://raw.githubusercontent.com/MISP/misp-galaxy/main/clusters/tool.json	PASS	json:values	620	200	479542	
MKDCIRT_WP_POSTS	https://mkd-cirt.mk/wp-json/wp/v2/posts?per_page=50&page=1	PASS	json-array	50	200	3208525	
MK_AEK_PUBLICATIONS	https://www.aek.mk/wp-json/wp/v2/posts?per_page=100	PASS	json-array	100	200	592477	
MK_CIRT_ADVISORIES	https://mkd-cirt.mk/wp-json/wp/v2/posts?per_page=100	PASS	json-array	100	200	6444901	
MK_MAKSTAT_AGRICULTURE	https://makstat.stat.gov.mk/PXWeb/api/v1/en/MakStat/Zemjodelstvo/	PASS	json-array	8	200	541	
MK_MAKSTAT_DB	https://makstat.stat.gov.mk/PXWeb/api/v1/en/MakStat/	PASS	json-array	28	200	1616	
MLAB_SITE_ANNOTATIONS	https://siteinfo.mlab-oti.measurementlab.net/v2/sites/annotations.json	PASS	json-object	1	200	394510	
MLAB_SITE_SWITCHES	https://siteinfo.mlab-oti.measurementlab.net/v1/sites/switches.json	PASS	json-object	1	200	31186	
MOROCCO_OPENDATA_GROUPS	https://www.data.gov.ma/data/api/3/action/group_list?all_fields=true	PASS	json:result	23	200	12669	
MOROCCO_OPENDATA_ORGS	https://www.data.gov.ma/data/api/3/action/organization_list?all_fields=true	PASS	json:result	25	200	15822	
MOROCCO_OPENDATA_PACKAGES	https://www.data.gov.ma/data/api/3/action/package_list	PASS	json:result	666	200	38409	
MO_ALCOHOL_LICENSES	https://data.mo.gov/resource/yyhn-562y.json?$limit=1000	PASS	json-array	1000	200	378878	
MO_LAW_ENFORCEMENT_AGENCIES	https://data.mo.gov/resource/cgbu-k38b.json?$limit=1000	PASS	json-array	588	200	166632	
MO_OIL_GAS_PERMITS	https://data.mo.gov/resource/y64b-aec2.json?$limit=1000	PASS	json-array	1000	200	463464	
MO_TOBACCO_LICENSEES	https://data.mo.gov/resource/inpf-ekav.json?$limit=1000	PASS	json-array	308	200	59343	
MQ_DATAGOUV_DATASETS	https://www.data.gouv.fr/api/1/datasets/?q=Martinique&page_size=100	PASS	json:data	100	200	1627236	
MSRC_SUG_VULNERABILITY	https://api.msrc.microsoft.com/sug/v2.0/en-US/vulnerability?$top=100	PASS	json:value	100	200	266377	
MU_DATA_GOVMU_DATASETS	https://data.govmu.org/api/3/action/package_search?q=statistics&rows=50	PASS	json:result.results	30	200	139972	
MU_DATA_GOVMU_PUBLISHERS	https://data.govmu.org/api/3/action/organization_list?all_fields=true	PASS	json:result	1	200	592	
MW_MZUZU_REPOSITORY	https://repository.mzuni.ac.mw/server/api/discover/search/objects?query=malawi&size=50	PASS	json:_embedded.facets	6	200	484816	
MX_CENACE_PML_NODAL	https://ws01.cenace.gob.mx:8082/SWPML/SIM/SIN/MDA/01PLO-115/2026/08/10/2026/08/12/JSON	PASS	json:Resultados	1	200	14668	
MX_CENACE_PZ_ZONAL	https://ws01.cenace.gob.mx:8082/SWPEND/SIM/SIN/MDA/AGUASCALIENTES/2026/08/10/2026/08/12/JSON	PASS	json:Resultados	1	200	14356	
MX_DOF_NOTA	https://sidofqa.segob.gob.mx/dof/sidof/notas/nota/5796396	PASS	json-object	1	200	465	
NANPA_NPA_DATABASE	https://reports.nanpa.com/public/npa_report.csv	PASS	csv	801	200	116788	
NASA_EXOPLANET_ARCHIVE_PLANETS	https://exoplanetarchive.ipac.caltech.edu/TAP/sync?query=select+pl_name,hostname,discoverymethod,disc_year,disc_facility,pl_orbper,pl_rade,pl_bmasse,sy_dist,ra,dec+from+pscomppars&format=json	PASS	json-array	6354	200	1786868	
NAVCANADA_METAR	https://plan.navcanada.ca/weather/api/alpha/?site=CYYZ&alpha=metar	PASS	json:data	1	200	415	
NAVCANADA_NOTAM	https://plan.navcanada.ca/weather/api/alpha/?site=CYYZ&alpha=notam	PASS	json:data	24	200	14573	
NA_UNAM_REPOSITORY	https://repository.unam.edu.na/server/api/discover/search/objects?query=namibia&size=50	PASS	json:_embedded.facets	5	200	497871	
NBG_CURRENCY_RATES	https://nbg.gov.ge/gw/api/ct/monetarypolicy/currencies/en/json/	PASS	json-array	1	200	8735	
NBP_RATE_HISTORY	https://api.nbp.pl/api/exchangerates/rates/a/usd/last/30?format=json	PASS	json:rates	30	200	2048	
NESO_CAPACITY_MARKET_CMU	https://api.neso.energy/api/3/action/datastore_search?resource_id=25a5fa2e-873d-41c5-8aaf-fbc2b06d79e6&limit=50	PASS	json:result.fields	79	200	168582	
NESO_CAPACITY_MARKET_COMPONENTS	https://api.neso.energy/api/3/action/datastore_search?resource_id=790f5fa0-f8eb-4d82-b98d-0d34d3e404e8&limit=50	PASS	json:result.records	50	200	40807	
NESO_CARBON_INTENSITY_FORECAST	https://api.neso.energy/api/3/action/datastore_search?resource_id=0e5fde43-2de7-4fb4-833d-c7bca3b658b0&limit=50	PASS	json:result.records	50	200	6244	
NESO_CONSTRAINT_FLOWS_LIMITS	https://api.neso.energy/api/3/action/datastore_search?resource_id=38a18ec1-9e40-465d-93fb-301e80fd1352&limit=50	PASS	json:result.records	50	200	7583	
NESO_DAILY_OPMR	https://api.neso.energy/api/3/action/datastore_search?resource_id=0eede912-8820-4c66-a58a-f7436d36b95f&limit=50	PASS	json:result.records	50	200	24473	
NESO_DAILY_WIND_AVAILABILITY	https://api.neso.energy/api/3/action/datastore_search?resource_id=7aa508eb-36f5-4298-820f-2fa6745ae2e7&limit=50	PASS	json:result.records	50	200	4034	
NESO_DATA_PORTAL_CATALOGUE	https://api.neso.energy/api/3/action/package_search?q=constraint&rows=50	PASS	json:result.results	14	200	181165	
NESO_DEMAND_DATA_UPDATE	https://api.neso.energy/api/3/action/datastore_search?resource_id=177f6fa4-ae49-4182-81ea-0c6b35f26ca6&limit=50	PASS	json:result.records	50	200	34114	
NESO_DFS_LIVE_REQUIREMENT	https://api.neso.energy/api/3/action/datastore_search?resource_id=663f3f82-fec8-4c9a-a837-df5db8690a6f&limit=50	PASS	json:result.fields	5	200	1699	
NESO_EMBEDDED_REGISTER	https://api.neso.energy/api/3/action/datastore_search?resource_id=68b6f3a1-e1bf-403b-9062-0269fc758d77&limit=50	PASS	json:result.records	50	200	26401	
NESO_EMBEDDED_SOLAR_WIND_FORECAST	https://api.neso.energy/api/3/action/datastore_search?resource_id=db6c038f-98af-4570-ab60-24d71ebd0ae5&limit=50	PASS	json:result.records	50	200	15932	
NESO_HISTORIC_GENERATION_MIX	https://api.neso.energy/api/3/action/datastore_search?resource_id=f93d1835-75bc-43e5-84ad-12472b180a98&limit=50	PASS	json:result.records	50	200	39393	
NESO_INTERCONNECTOR_AUCTION	https://api.neso.energy/api/3/action/datastore_search?resource_id=6a928369-bed3-445f-af8a-69cdb2cc5089&limit=50	PASS	json:result.records	50	200	33673	
NESO_INTERCONNECTOR_REGISTER	https://api.neso.energy/api/3/action/datastore_search?resource_id=64f7908f-f787-4977-93e1-5342a5f1357f&limit=50	PASS	json:result.records	33	200	21121	
NESO_TEC_REGISTER	https://api.neso.energy/api/3/action/datastore_search?resource_id=17becbab-e3e8-473f-b303-3806f43a6a10&limit=50	PASS	json:result.records	50	200	29476	
NGX_EQUITIES	https://doclib.ngxgroup.com/REST/api/statistics/equities/?market=&sector=&orderby=&pageSize=100&pageNo=0	PASS	json-array	100	200	37870	
NGX_EQUITY_STATISTICS	https://doclib.ngxgroup.com/REST/api/statistics/equities/?market=&sector=&orderby=&pageSize=100&pageNo=0	PASS	json-array	100	200	37870	
NG_NBS_MICRODATA_CATALOG	https://microdata.nigerianstat.gov.ng/index.php/api/catalog/search?format=json&ps=50&sk=survey	PASS	json:result.rows	50	200	30677	
NHTSA_COMPLAINTS	https://api.nhtsa.gov/complaints/complaintsByVehicle?make=ford&model=f-150&modelYear=2020	PASS	json:results	25	200	23580	
NHTSA_RECALLS_VEHICLE	https://api.nhtsa.gov/recalls/recallsByVehicle?make=ford&model=f-150&modelYear=2020	PASS	json:results	11	200	14224	
NHTSA_SAFETY_RATINGS_YEAR	https://api.nhtsa.gov/SafetyRatings/modelyear/2020	PASS	json:Results	38	200	1950	
NHTSA_VPIC_MAKES	https://vpic.nhtsa.dot.gov/api/vehicles/getallmakes?format=json	PASS	json:Results	12340	200	611168	
NI_MARENA_PUBLICACIONES	https://www.marena.gob.ni/wp-json/wp/v2/media?media_type=application&per_page=100&page=1	PASS	json-array	100	200	177425	
NI_TELCOR_PUBLICACIONES	https://www.telcor.gob.ni/wp-json/wp/v2/media?media_type=application&per_page=100&page=1	PASS	json-array	88	200	425520	
NJ_AGENCY_EXPENDITURES	https://data.nj.gov/resource/apet-rp2i.json?$q=VERIZON&$limit=1000	PASS	json-array	1000	200	432091	
NJ_AGENCY_PAYROLL	https://data.nj.gov/resource/iqwc-r2w7.json?$q=SMITH&$limit=1000	PASS	json-array	1000	200	813218	
NJ_CONSTRUCTION_PERMITS	https://data.nj.gov/resource/w9se-dmra.json?$q=NEWARK&$limit=1000	PASS	json-array	1000	200	836365	
NJ_LICENSED_CHILD_CARE_CENTERS	https://data.nj.gov/resource/cru5-4rmm.json?$limit=1000	PASS	json-array	1000	200	311769	
NLM_DAILYMED_APPLICATION_NUMBERS	https://dailymed.nlm.nih.gov/dailymed/services/v2/applicationnumbers.json?pagesize=100	PASS	json:data	100	200	7973	
NLM_DAILYMED_DRUGCLASSES	https://dailymed.nlm.nih.gov/dailymed/services/v2/drugclasses.json?pagesize=100	PASS	json:data	100	200	12269	
NLM_DAILYMED_DRUGNAMES	https://dailymed.nlm.nih.gov/dailymed/services/v2/drugnames.json?pagesize=100	PASS	json:data	100	200	13096	
NLM_DAILYMED_NDCS	https://dailymed.nlm.nih.gov/dailymed/services/v2/ndcs.json?pagesize=100	PASS	json:data	100	200	2929	
NLM_DAILYMED_RXCUIS	https://dailymed.nlm.nih.gov/dailymed/services/v2/rxcuis.json?pagesize=100	PASS	json:data	100	200	10525	
NLM_DAILYMED_SPLS	https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?pagesize=100	PASS	json:data	100	200	19987	
NLM_DAILYMED_UNIIS	https://dailymed.nlm.nih.gov/dailymed/services/v2/uniis.json?pagesize=100	PASS	json:data	100	200	8250	
NL_OVERHEID_SRU_LOKAAL	https://repository.overheid.nl/sru?operation=searchRetrieve&version=2.0&query=c.product-area==lokalebekendmakingen&maximumRecords=100	PASS	xml:record	100	200	295623	
NL_OVERHEID_SRU_OFFICIAL	https://repository.overheid.nl/sru?operation=searchRetrieve&version=2.0&query=c.product-area==officielepublicaties&maximumRecords=100	PASS	xml:record	100	200	437855	
NL_OVERHEID_SRU_SGD	https://repository.overheid.nl/sru?operation=searchRetrieve&version=2.0&query=c.product-area==sgd&maximumRecords=100	PASS	xml:itemUrl	153	200	448834	
NL_OVERHEID_SRU_TUCHTRECHT	https://repository.overheid.nl/sru?operation=searchRetrieve&version=2.0&query=c.product-area==tuchtrecht&maximumRecords=100	PASS	xml:record	100	200	307740	
NL_PDOK_LOCATIESERVER	https://api.pdok.nl/bzk/locatieserver/search/v3_1/free?q=Amsterdam&rows=100	PASS	json:response.docs	100	200	79588	
NL_RIVM_ARI_INFECTIERADAR	https://data.rivm.nl/data/covid-19/ARI_Infectieradar_symptomen_per_dag.json	PASS	json-array	2117	200	294243	
NL_RIVM_IC_ADMISSIONS	https://data.rivm.nl/data/covid-19/COVID-19_ic_opnames.json	PASS	json-array	910	200	122382	
NL_RIVM_INFECTIOUS_PREVALENCE	https://data.rivm.nl/data/covid-19/COVID-19_prevalentie.json	PASS	json-array	504	200	52637	
NL_RIVM_REPRODUCTION_NUMBER	https://data.rivm.nl/data/covid-19/COVID-19_reproductiegetal.json	PASS	json-array	644	200	66435	
NL_RIVM_TESTING	https://data.rivm.nl/data/covid-19/COVID-19_uitgevoerde_testen.json	PASS	json-array	13780	200	2793777	
NL_RIVM_VARIANT_SURVEILLANCE	https://data.rivm.nl/data/covid-19/COVID-19_varianten.json	PASS	json-array	11931	200	3006662	
NL_RIVM_WASTEWATER_SAFETY_REGION	https://data.rivm.nl/data/covid-19/COVID-19_rioolwaterdata_veiligheidsregio.json	PASS	json-array	42400	200	8774739	
NL_RIVM_WASTEWATER_SARSCOV2	https://data.rivm.nl/data/covid-19/COVID-19_rioolwaterdata.json	PASS	json-array	180555	200	37204879	
NOAA_FOSS_AFSC_GROUNDFISH	https://apps-st.fisheries.noaa.gov/ods/foss/afsc_groundfish_survey_catch/?limit=100	PASS	json:items	100	200	27279	
NOAA_FOSS_LANDINGS	https://apps-st.fisheries.noaa.gov/ods/foss/landings/?limit=50	PASS	json:items	50	200	17138	
NOAA_FOSS_TRADE	https://apps-st.fisheries.noaa.gov/ods/foss/trade_data/?limit=50	PASS	json:items	50	200	30012	
NODEJS_RELEASE_INDEX	https://nodejs.org/dist/index.json	PASS	json-array	860	200	328491	
NORDPOOL_AGGREGATE_PRICES	https://dataportal-api.nordpoolgroup.com/api/AggregatePrices?year=2025&market=DayAhead&deliveryArea=NO1&currency=EUR	PASS	json:multiAreaDailyAggregates	365	200	62597	
NORDPOOL_DAYAHEAD_PRICES	https://dataportal-api.nordpoolgroup.com/api/DayAheadPrices?date=2026-08-01&market=DayAhead&deliveryArea=NO1&currency=EUR	PASS	json:multiAreaEntries	96	200	11169	
NO_BRREG_ACCOUNTS	https://data.brreg.no/regnskapsregisteret/regnskap/923609016	PASS	json-array	1	200	1408	
NO_BRREG_SUBUNITS	https://data.brreg.no/enhetsregisteret/api/underenheter?navn=equinor&size=100	PASS	json:_embedded.underenheter	100	200	107491	
NO_GEONORGE_ADDRESSES	https://ws.geonorge.no/adresser/v1/sok?sok=Karl%20Johans%20gate&treffPerSide=100	PASS	json:adresser	72	200	42667	
NO_GEONORGE_ADDRESS_POINT	https://ws.geonorge.no/adresser/v1/punktsok?lat=59.91&lon=10.75&radius=500&treffPerSide=100	PASS	json:adresser	100	200	62357	
NPCERT_WP_POSTS	https://npcert.org/wp-json/wp/v2/posts?per_page=50&page=1	PASS	json-array	10	200	110380	
NRC_EVENT_NOTIFICATIONS	https://www.nrc.gov/reading-rm/doc-collections/event-status/event/2026/	PASS	html-anchors	191	200	107294	
NRC_EVENT_REPORTS_2025	https://www.nrc.gov/reading-rm/doc-collections/event-status/event/2025/	PASS	html-anchors	246	200	115814	
NRC_EVENT_REPORTS_2026	https://www.nrc.gov/reading-rm/doc-collections/event-status/event/2026/	PASS	html-anchors	161	200	107294	
NRC_PART21_REPORTS_2026	https://www.nrc.gov/reading-rm/doc-collections/event-status/part21/2026/	PASS	html-anchors	1	200	103934	
NRC_REACTOR_STATUS_REPORTS	https://www.nrc.gov/reading-rm/doc-collections/event-status/reactor-status/2026/	PASS	html-anchors	264	200	116991	
NSF_AWARDS_SEARCH	https://api.nsf.gov/services/v1/awards.json?keyword=hypersonic&rpp=25	PASS	json:response.award	25	200	141808	
NS_LICENSED_COLLECTION_AGENCIES	https://data.novascotia.ca/resource/et8e-is7k.json?$limit=1000	PASS	json-array	60	200	24372	
NS_LICENSED_FOOD_ESTABLISHMENTS	https://data.novascotia.ca/resource/2shh-dv8p.json?$limit=1000	PASS	json-array	1000	200	169880	
NS_LICENSED_LENDERS	https://data.novascotia.ca/resource/hwep-2s8y.json?$limit=1000	PASS	json-array	228	200	79473	
NS_LICENSED_PAYDAY_LENDERS	https://data.novascotia.ca/resource/kjbw-et7g.json?$limit=1000	PASS	json-array	26	200	5650	
NS_ONSHORE_PETROLEUM_WELLS	https://data.novascotia.ca/resource/5q4c-27fh.json?$limit=1000	PASS	json-array	131	200	64810	
NS_PERMANENT_LIQUOR_LICENSES	https://data.novascotia.ca/resource/en23-iwca.json?$limit=1000	PASS	json-array	1000	200	409675	
NUCLEI_TEMPLATE_STATS	https://raw.githubusercontent.com/projectdiscovery/nuclei-templates/main/TEMPLATES-STATS.json	PASS	json:tags	8574	200	309759	
NUGET_CATALOG	https://api.nuget.org/v3/catalog0/index.json	PASS	json:items	22981	200	4403035	
NUGET_REGISTRATION	https://api.nuget.org/v3/registration5-gz-semver2/newtonsoft.json/index.json	PASS	json:@type	3	200	361376	
NUGET_SERVICE_INDEX	https://api.nuget.org/v3/index.json	PASS	json:resources	40	200	9272	
NVE_HYDRO_POWERPLANTS	https://api.nve.no/web/Powerplant/GetHydroPowerPlantsInOperation	PASS	json-array	1862	200	1991197	
NWS_RADAR_SERVERS	https://api.weather.gov/radar/servers	PASS	json:@graph	6	200	50140	
NWS_RADAR_STATION_DETAIL	https://api.weather.gov/radar/stations/KABX	PASS	json:@context	2	200	8953	
NY_AUTHORITY_PROCUREMENT	https://data.ny.gov/resource/ehig-g5x3.json?$limit=1000	PASS	json-array	1000	200	757455	
NY_CAMPAIGN_DISCLOSURES	https://data.ny.gov/resource/e9ss-239a.json?$q=SMITH&$limit=1000	PASS	json-array	1000	200	767482	
NY_CAMPAIGN_FILERS	https://data.ny.gov/resource/7x2g-h32p.json?$limit=1000	PASS	json-array	1000	200	423642	
NY_CANNABIS_LICENSES	https://data.ny.gov/resource/jskf-tt3q.json?$limit=1000	PASS	json-array	1000	200	1225414	
NY_DOS_ALL_FILINGS_SEARCH	https://data.ny.gov/resource/63wc-4exh.json?$q=GOLDMAN&$limit=1000	PASS	json-array	1000	200	442642	
NY_DOS_CONSTITUENT_ENTITIES	https://data.ny.gov/resource/dnbf-xifz.json?$limit=1000	PASS	json-array	1000	200	225236	
NY_DOS_DAILY_ENTITY_FILINGS	https://data.ny.gov/resource/k4vb-judh.json?$limit=1000	PASS	json-array	1000	200	752384	
NY_DOS_ENTITY_STATUS_HISTORY	https://data.ny.gov/resource/3gg2-jgnp.json?$q=INACTIVE&$limit=1000	PASS	json-array	1000	200	127297	
NY_DOS_FILING_ADDRESSES	https://data.ny.gov/resource/2tms-hftb.json?$q=GOLDMAN&$limit=1000	PASS	json-array	1000	200	224577	
NY_DOS_FILING_STOCK	https://data.ny.gov/resource/kiwr-v7e8.json?$limit=1000	PASS	json-array	1000	200	168590	
NY_FOOD_SAFETY_RATINGS	https://data.ny.gov/resource/d6dy-3h7r.json?$limit=1000	PASS	json-array	1000	200	515488	
NY_FOOD_SERVICE_INSPECTIONS	https://health.data.ny.gov/resource/2hcc-shji.json?$q=ALBANY&$limit=1000	PASS	json-array	1000	200	1197564	
NY_LIQUOR_ACTIVE_LICENSES	https://data.ny.gov/resource/9s3h-dpkz.json?$limit=1000	PASS	json-array	1000	200	659920	
NY_LOBBYING_CLIENT_DISCLOSURES	https://data.ny.gov/resource/8bmh-tuz3.json?$limit=1000	PASS	json-array	1000	200	760332	
NY_LOBBYIST_DISCLOSURES	https://data.ny.gov/resource/djsm-9cw7.json?$limit=1000	PASS	json-array	1000	200	1427653	
NY_LOBBYIST_REGISTRATIONS	https://data.ny.gov/resource/se5j-cmbb.json?$limit=1000	PASS	json-array	1000	200	1097385	
NY_MOTOR_VEHICLE_CRASHES	https://data.ny.gov/resource/e8ky-4vqe.json?$q=ALBANY&$limit=1000	PASS	json-array	1000	200	580572	
NY_OIL_GAS_PRODUCTION	https://data.ny.gov/resource/mxea-iw3u.json?$limit=1000	PASS	json-array	1000	200	593382	
NY_OIL_GAS_WELLS	https://data.ny.gov/resource/szye-wmt3.json?$limit=1000	PASS	json-array	1000	200	1445049	
NY_RADIOACTIVE_MATERIALS_LICENSEES	https://health.data.ny.gov/resource/2kvm-29bi.json?$limit=1000	PASS	json-array	962	200	480146	
NY_REAL_ESTATE_APPRAISERS	https://data.ny.gov/resource/3nr4-s9yt.json?$limit=1000	PASS	json-array	1000	200	392089	
NY_STATE_AUTHORITY_SALARIES	https://data.ny.gov/resource/unag-2p27.json?$q=SMITH&$limit=1000	PASS	json-array	1000	200	516807	
NY_STATE_FACILITY_AIR_PERMITS	https://data.ny.gov/resource/2wgt-bc53.json?$limit=1000	PASS	json-array	644	200	336297	
NY_STATE_TITLE_SALARY	https://data.ny.gov/resource/t3vp-5tka.json?$limit=1000	PASS	json-array	1000	200	566991	
NY_TITLE_V_PERMITS	https://data.ny.gov/resource/4n3a-en4b.json?$limit=1000	PASS	json-array	297	200	162509	
OASIS_PUBLISHED_STANDARDS	https://www.oasis-open.org/standards/	PASS	html-anchors	2646	200	1644994	
OCEANOPS_AGENCIES	https://www.ocean-ops.org/api/1/data/agency	PASS	json:data	888	200	421365	
OCEANOPS_ANIBOS_ANIMAL_BORNE	https://www.ocean-ops.org/api/1/data/platform?exp=[%22networkPtfs.network.name='AniBOS'%22]&include=[%22ref%22,%22ptfDepl.lat%22,%22ptfDepl.lon%22,%22ptfStatus.name%22,%22program.country.name%22]	PASS	json:data	2578	200	350147	
OCEANOPS_ANTARCTIC_ICE_BUOYS	https://www.ocean-ops.org/api/1/data/platform?exp=[%22networkPtfs.network.name='Antarctic%20Ice%20Buoys'%22]&include=[%22ref%22,%22ptfDepl.lat%22,%22ptfDepl.lon%22,%22ptfStatus.name%22,%22program.country.name%22]	PASS	json:data	626	200	85025	
OCEANOPS_ARCTIC_ICE_BUOYS	https://www.ocean-ops.org/api/1/data/platform?exp=[%22networkPtfs.network.name='Arctic%20Ice%20Buoys'%22]&include=[%22ref%22,%22ptfDepl.lat%22,%22ptfDepl.lon%22,%22ptfStatus.name%22,%22program.country.name%22]	PASS	json:data	1388	200	184791	
OCEANOPS_ARGO_BGC	https://www.ocean-ops.org/api/1/data/platform?exp=[%22networkPtfs.network.name='Argo%20BGC'%22]&include=[%22ref%22,%22ptfDepl.lat%22,%22ptfDepl.lon%22,%22ptfStatus.name%22,%22program.country.name%22]	PASS	json:data	13	200	1659	
OCEANOPS_ARGO_FLOATS	https://www.ocean-ops.org/api/1/data/platform?exp=[%22networkPtfs.network.name='Argo'%22]&include=[%22ref%22,%22ptfDepl.lat%22,%22ptfDepl.lon%22,%22ptfStatus.name%22,%22program.country.name%22]	PASS	json:data	22346	200	2953568	
OCEANOPS_COUNTRIES	https://www.ocean-ops.org/api/1/data/country	PASS	json:data	251	200	49021	
OCEANOPS_DBCP_BUOYS	https://www.ocean-ops.org/api/1/data/platform?exp=[%22networkPtfs.network.name='DBCP'%22]&include=[%22ref%22,%22ptfDepl.lat%22,%22ptfDepl.lon%22,%22ptfStatus.name%22,%22program.country.name%22]	PASS	json:data	34866	200	4671147	
OCEANOPS_DRIFTER_ARRAY	https://www.ocean-ops.org/api/1/data/platform?exp=[%22networkPtfs.network.name='Global%20Drifter%20Array'%22]&include=[%22ref%22,%22ptfDepl.lat%22,%22ptfDepl.lon%22,%22ptfStatus.name%22,%22program.country.name%22]	PASS	json:data	29471	200	3956885	
OCEANOPS_GLOSS_TIDE_GAUGES	https://www.ocean-ops.org/api/1/data/platform?exp=[%22networkPtfs.network.name='GLOSS'%22]&include=[%22ref%22,%22ptfDepl.lat%22,%22ptfDepl.lon%22,%22ptfStatus.name%22,%22program.country.name%22]	PASS	json:data	294	200	39114	
OCEANOPS_GOSUD_UNDERWAY	https://www.ocean-ops.org/api/1/data/platform?exp=[%22networkPtfs.network.name='GOSUD'%22]&include=[%22ref%22,%22ptfDepl.lat%22,%22ptfDepl.lon%22,%22ptfStatus.name%22,%22program.country.name%22]	PASS	json:data	26	200	3274	
OCEANOPS_HF_RADAR	https://www.ocean-ops.org/api/1/data/platform?exp=[%22networkPtfs.network.name='HF%20Radar'%22]&include=[%22ref%22,%22ptfDepl.lat%22,%22ptfDepl.lon%22,%22ptfStatus.name%22,%22program.country.name%22]	PASS	json:data	410	200	57939	
OCEANOPS_NETWORKS	https://www.ocean-ops.org/api/1/data/network	PASS	json:data	327	200	68732	
OCEANOPS_OCEANGLIDERS	https://www.ocean-ops.org/api/1/data/platform?exp=[%22networkPtfs.network.name='OceanGliders'%22]&include=[%22ref%22,%22ptfDepl.lat%22,%22ptfDepl.lon%22,%22ptfStatus.name%22,%22program.country.name%22]	PASS	json:data	3965	200	532111	
OCEANOPS_OCEANSITES_MOORINGS	https://www.ocean-ops.org/api/1/data/platform?exp=[%22networkPtfs.network.name='OceanSITES'%22]&include=[%22ref%22,%22ptfDepl.lat%22,%22ptfDepl.lon%22,%22ptfStatus.name%22,%22program.country.name%22]	PASS	json:data	5792	200	775356	
OCEANOPS_PLATFORM_LOOKUP	https://www.ocean-ops.org/api/1/data/platform?exp=[%22ref='6902746'%22]	PASS	json:data	1	200	579	
OCEANOPS_PROGRAMMES	https://www.ocean-ops.org/api/1/data/program	PASS	json:data	878	200	215137	
OCEANOPS_SOT_SHIPS	https://www.ocean-ops.org/api/1/data/platform?exp=[%22networkPtfs.network.name='SOT'%22]&include=[%22ref%22,%22ptfDepl.lat%22,%22ptfDepl.lon%22,%22ptfStatus.name%22,%22program.country.name%22]	PASS	json:data	16666	200	2119107	
